"metadata__created_at","metadata__modified_at","metadata__owner","metadata__path","metadata__seen_at","rets__001"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","After the pre-training, we empower the model to understand\nhigh-resolution images and solve diverse challenges. Dif-\nferent from previous perception tasks (*e.g*., VQAv2, GQA)\nwhich typically answer questions based on the noticeable\nobject in the image. OCR-related tasks depend on a de-\ntailed understanding of text within a high-resolution image. For instance, in InfoVQA, the length of the longer side of\n50% of the images exceeds 2000 pixels. Low-resolution\ninputs can distort the dense text information, causing the\nmodel to fail in its understanding. However, we have ob-\nserved a resolution saturation problem with the aforemen-\ntioned perception tasks, where the influence of resolution\nbecomes negligible. To address this, we introduce a mixed-resolution train-\ning strategy for more efficient training. For tasks requir-\ning high resolution, we employ the ‘HD-55’ setting during\ntraining. This allows for the input of 4K (3840*×*1600) im-\nages without necessitating additional image compression. These tasks are referred to as the HD-OCR QA tasks in Ta-\nble 2."
"","","","","","For other tasks, we implement a dynamic-resolution\nstrategy. Images are resized to fall within a range between\ntheir original size and the size specified by the ‘HD25’ set-\nting. This dynamic approach enhances the robustness of the\nLVLM against differences in input resolution, thereby en-\nabling the LVLM to utilize a larger resolution during infer-\nence."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","*arXiv:2209.14610*, 2022. 6<br><br>[65] Pan Lu, Liang Qiu, Jiaqi Chen, Tony Xia, Yizhou Zhao,\nWei Zhang, Zhou Yu, Xiaodan Liang, and Song-Chun Zhu. Iconqa: A new benchmark for abstract diagram under-\nstanding and visual language reasoning. *arXiv preprint*\n*arXiv:2110.13214*, 2021. 6<br><br>[66] Tengchao Lv, Yupan Huang, Jingye Chen, Lei Cui, Shum-\ning Ma, Yaoyao Chang, Shaohan Huang, Wenhui Wang,\nLi Dong, Weiyao Luo, Shaoxiang Wu, Guoxin Wang, Cha\nZhang, and Furu Wei. Kosmos-2.5: A multimodal literate\nmodel, 2023. 2, 5<br><br>[67] Kenneth Marino, Mohammad Rastegari, Ali Farhadi, and\nRoozbeh Mottaghi. Ok-vqa: A visual question answering\nbenchmark requiring external knowledge. In*Proceedings*\n*of the IEEE/cvf conference on computer vision and pattern*\n*recognition*, pages 3195–3204, 2019."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","**LVLMs for Document Understanding. **\nDocument un-\nderstanding involves analyzing and comprehending various\ndigital documents, such as figures, tables, and academic pa-\npers. Many document understanding tasks require models\nto handle high-resolution inputs, complex layouts, various\naspect ratios, and diverse document formats. To enhance the\ncapabilities of LVLMs for document understanding, sev-\neral works have collected and constructed high-quality doc-\nument instruction tuning data, including LLaVAR [112],\nmPLUG-DocOwl [100] and TGDoc [96]. DocPediaDoc-\nPedia [30] processes document inputs in the frequency do-\nmain. Some previous works have improved document un-\nderstanding ability by designing special modules for high-\nresolution inputs, such as HR and LR encoders [36, 97]\nor cropped image patches [59, 99, 101]. Our InternLM-\nXComposer2-4KHD first scales to 4K resolution inputs\nand demonstrates strong document understanding ability on\nOCR-related benchmarks. Also, our approach also achieves\ncomparable results on other general LVLM benchmarks like\nperception and reasoning [15, 33, 57, 61]."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","Which department has the highest cost in most cases?"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[60] Ziyu Liu, Zeyi Sun, Yuhang Zang, Wei Li, Pan Zhang, Xi-\naoyi Dong, Yuanjun Xiong, Dahua Lin, and Jiaqi Wang. RAR: Retrieving and ranking augmented mllms for visual\nrecognition. *arXiv preprint arXiv:2403.13805*, 2024. 2<br><br>[61] Pan Lu, Hritik Bansal, Tony Xia, Jiacheng Liu, Chun-\nyuan Li, Hannaneh Hajishirzi, Hao Cheng, Kai-Wei Chang,\nMichel Galley, and Jianfeng Gao. Mathvista: Evaluating\nmathematical reasoning of foundation models in visual con-\ntexts. In*International Conference on Learning Represen-*\n*tations (ICLR)*, 2024. 5, 7<br><br>[62] Pan Lu, Ran Gong, Shibiao Jiang, Liang Qiu, Siyuan\nHuang, Xiaodan Liang, and Song-Chun Zhu. Inter-gps: In-\nterpretable geometry problem solving with formal language\nand symbolic reasoning. In*The 59th Annual Meeting of the*\n*Association for Computational Linguistics (ACL)*, 2021."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","**The Role of Global-View. **We first examine the impact\nof the global view in our Global-Local Format. As indi-\ncated in Table 7, we find that the global view is essential\nfor the LVLM to accurately comprehend the input image. When it is removed, the model performs worse across all\nbenchmarks. For instance, the model experiences a*−*4*. *4%\ndrop in performance on the MMBench EN-Test without the\nglobal view. We contend that the global view offers a gen-\neral macro understanding of the image, which the model\nstruggled to derive from the large number of tokens in the\nlocal view. **The Role of the Newline Token. **We incorporate a special\nnewline token at the end of each row of the image features\nbefore the flattening operation. This token serves as an in-\ndicator of the image’s 2D structure."
"","","","","","We examine its impact\non both the HD-9 and 4KHD strategies in Table 8. When\na fixed high-resolution strategy HD-9 is employed, we ob-\nserve that the benefit derived from the newline token is mi-\nnor. This could be attributed to the LVLM’s ability to handle\nlimited differences in image ratios after training. However,\nwhen we implement a more challenging 4KHD (HD-25 +\nHD-55) strategy, which exhibits significant diversity in both\nimage ratio and token number, the LVLM demonstrates a\nnotable decline in performance on OCR-related tasks with-\nout the newline indicator. This finding supports our hypoth-\nesis that the LVLM struggles to comprehend the shape of\nthe image when the image tokens are directly flattened into\na 1D sequence. The newline token can assist the model in\nbetter understanding the structure of the image. **Influence of Token Merging Strategy. **\nIn practice, we\nemploy a simple merging strategy that concatenates four\nadjacent tokens along the channel dimension."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","tical applicability in real-world scenarios. Recent advancements have aimed at enhancing the\nresolution of Large Vision-Language Models (LVLMs). Some approaches [36, 48, 66, 97] involve adapting high-\nresolution vision encoders directly. However, the Vi-\nsion Transformer (ViT) architecture falls short when deal-\ning with images of varying resolutions and aspect ratios,\nthereby restricting its ability to handle diverse inputs ef-\nfectively. Alternatively, some methods [37, 46, 50, 51, 55,\n59, 99] maintain the vision encoder’s resolution, segment-\ning high-resolution images into multiple low-resolution\npatches. Yet, these methods are constrained by an inad-\nequate resolution, typically around 1500*×*1500, which\ndoes not satisfy the demands of daily content,*e.g*., website\nscreenshots [85], document pages [70], and blueprints [69]. Furthermore, they are confined to either a few predefined\nhigh-resolution settings [36, 46, 48, 50, 51, 55, 59, 66, 97]\nor a limited range of resolutions [37, 99], thereby restricting\ntheir utility across a variety of applications. In this work, we introduce InternLM-XComposer2-\n4KHD, a pioneering model that for the first time expands\nthe resolution capabilities of Large Vision-Language Mod-\nels (LVLMs) to 4K HD and even higher, thereby setting\na new standard in high-resolution vision-language under-\nstanding. Designed to handle a broad range of resolutions,\nInternLM-XComposer2-4KHD supports images with any\naspect ratio from 336 pixels up to 4K HD, facilitating its\ndeployment in real-world contexts. InternLM-XComposer2-4KHD\nfollows\npatch\ndivi-\nsion [46, 50] paradigm and enhances it by incorporating an\ninnovative extension: dynamic resolution with automatic\npatch configuration."
"","","","","","To be specific, scaling the resolution\nof Large Vision-Language Models (LVLMs) to 4K HD\nand even higher standard is far beyond merely increasing\nthe number of patches. It involves a nuanced approach to\novercoming specific challenges: (1)**Dynamic Resolution**\n**and Automatic Patch Configuration**:\nAddressing the\nscarcity of high-resolution training data, our framework\nintroduces a strategy that dynamically adjusts resolution\nalongside an automatic layout configuration. During\ntraining, it maintains the original aspect ratios of images\nwhile adaptively altering patch (336*×*336) layouts and\ncounts. This results in a training resolution that exceeds\nthe original image resolutions, reaching up to 4KHD, ad-\ndressing the shortfall of high-resolution data. (2)**Handling**\n**Variability in Patch Configurations**: Despite the apparent\nsimplicity of dynamic resolution training, the variability\nin patch configurations can heavily confuse LVLMs. To\nmitigate this, we introduce a newline token after each\nrow of patch tokens to clearly delineate patch layouts,\nreducing training ambiguity and significantly boosting\nperformance. (3)**Inference Beyond 4K Resolution:**Our\nobservations reveal that, even when trained on images<br><br>**2."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[89] Zeyi Sun, Ye Fang, Tong Wu, Pan Zhang, Yuhang Zang,\nShu Kong, Yuanjun Xiong, Dahua Lin, and Jiaqi Wang. Alpha-CLIP: A clip model focusing on wherever you want. *arXiv preprint arXiv:2312.03818*, 2023. 2<br><br>[90] Gemini Team. Gemini: A family of highly capable multi-\nmodal models, 2023. 1, 2<br><br>[91] InternLM Team. Internlm: A multilingual language model\nwith progressively enhanced capabilities."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","Muted Color Palettes\nMuted colors are colors that have alow\nsaturation (as opposed to vivid colors). Muted colors feel safe and secure, even\nnostalgic. They can also feel natural and\norganic. That’s why many health and\nwellness brands have been using muted\ncolor palettes this year.<br><br>Simple Data\n|\nVisualizations\nThe goal of any data visualization should<br><br>be to make the complex\ndata easy to\nunderstand. We are living in a time where<br><br>a lot of data is constantly being circulated. Simple data visualizations\ncanmake\ncommunication more effective.<br><br>Geometric Shapes\nEverywhere<br><br>Last year, we saw designers usinga lot\nofflowing and abstract shapes in their\ndesigns. This year, they have been\nreplaced with rigid, hard-edged geo-\nmetric shapes and patterns. The hard\nedges of a geometric shape create a\ngreat contrast against muted colors.<br><br>Flat Icons and\nIllustrations<br><br>Many brands are using flat icons and\nillustrationsin their social media graphics,\nwebsite design, and more. Icons can be a<br><br>powerful tool for visual communication. With\na simple icon, you can communicate meaning\nin less space than words."
"","","","","","Plus, illustrations\nare way more creative than stock photos!<br><br>Classic Serif Fonts<br><br>Serif fonts are oneof the oldest font\nstyles still in use. They date all the way\nback to the 15th century, Because of\nthis, serif fonts are commonly seen as\nclassic, elegant and trustworthy. They<br><br>can evoke a feeling of nostalgia. That's\nwhy we see many financial services\ncompanies\nusing serif fonts in their\nmarketing collateral."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[38] Drew A Hudson and Christopher D Manning. Gqa: A new\ndataset for real-world visual reasoning and compositional\nquestion answering. *Conference on Computer Vision and*\n*Pattern Recognition (CVPR)*, 2019. 6<br><br>[39] Albert Q. Jiang, Alexandre Sablayrolles, Arthur Mensch,\nChris Bamford, Devendra Singh Chaplot, Diego de las\nCasas, Florian Bressand, Gianna Lengyel, Guillaume Lam-\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","**Large Vision-Language Models (LVLMs). **Large Lan-\nguage Models (LLMs) [6, 9, 10, 23, 39, 41, 73, 76, 78, 91–\n93, 108] have gained significant attention due to their\nimpressive performance in various language-related tasks\nsuch as text generation and question answering. Follow-\ning this enthusiasm, recent Large Vision-Language Mod-\nels (LVLMs) have emerged[4, 7, 16, 18, 19, 25, 28, 32,\n47, 74, 77, 102, 110, 113], combining LLMs with vi-\nsion encoders [79, 89, 109] to leverage the complemen-\ntary strengths of language and vision modalities. By fusing\ntextual and visual representations, LVLMs can ground lan-\nguage in visual contexts, enabling a more comprehensive\nunderstanding and generation of multimodal content [5, 11,\n14, 20, 27, 51, 60, 95]. **LVLMs for High-Resolution Understanding. **\nLarge\nVision-Language Models (LVLMs) often employ CLIP-\nViT as the visual encoder for vision-dependent tasks. How-\never, the visual encoder’s reliance on low resolutions,\nsuch as 224*×*224 or 336*×*336 pixels, limits its ef-\nfectiveness for high-resolution tasks like OCR and docu-\nment/chart perception. To enhance high-resolution under-\nstanding, recent works have primarily employed the fol-\nlowing strategies: (1) High-resolution (HR) visual encoders\nor dual encoders catering to HR and low-resolution (LR)\ninputs [36, 48, 66, 97]. For instance, Vary [97] intro-\nduces a new image encoder supporting HR inputs, which\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","Figure 6. **Chat with InternLM-XComposer2-4KHD**. Please refer to the link for better visualization."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","open-source LVLMs and closed-source APIs. Here\nwe\nreport\nresults\nin\nDocVQA[70],\nChartQA[68],\nInfographicVQA[69],\nTextVQA[87],\nOCRBench[58],\nMMStar[15], MathVista[61], MMMU[107], AI2D[42],\nMME [31], MMBench (MMB) [57], MMBench-Chinese\n(MMB*CN*) [57], SEED-Bench Image Part (SEED*I*)[45],\nQBench-Testset (QBench*T*)[98],\nMM-Vet [105],\nHal-\nlusionBench (HallB)[34]. The evaluation is mainly\nconducted on the OpenCompass VLMEvalKit[24] for the\nunified reproduction of the results.<br><br>**Comparison with Closed-Source APIs. **As demonstrated\nin Table 3, IXC2-4KHD exhibits competitive performance\nacross a variety of benchmarks, rivaling that of Closed-\nSource APIs. Owing to its high-resolution input, IXC2-\n4KHD achieves a score of 90*. *0% on DocVQA and 81*. *0%\non ChartQA, thereby surpassing GPT-4V and Gemini-Pro\nwith a non-trivial margin. In the challenging Infograph-\nicVQA task, our model is the first open-source model that is\nclose to the performance of Closed-Source APIs, exceeding\nthe performance of previous open-source models by nearly\n20%. In addition to OCR-related tasks, IXC2-4KHD is a\ngeneral-purpose Large Vision-Language Modal that excels\nin semantic-level tasks, demonstrating competitive results."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","switch to the HD-16 setting, we observe a performance gain\nof +10*.*2%. The performance continues to improve as the\nresolution increases, with saturation not observed even for\nthe 4KHD setting. Due to computational constraints, we\ndefer the exploration of the upper bound of improvement\nto future work. In terms of other OCR-related tasks, the\nperformance gain attributable to increased resolution is rel-\natively minor. For the perception-related benchmarks, per-\nformance is saturated on the resolution that only has negli-\ngible difference between the four settings. **Higher Inference Resolution Leads to better results on**\n**Text-related Tasks. **An intriguing observation from our ex-\nperiments is that our model, when inferring with a slightly\nhigher resolution, tends to yield improved results on text-\nrelated tasks. We present the results of HD-9, HD-16,\nand HD-25 in Table 6. For instance, IXC2-HD9 achieves\na 50*. *5% score on InfographicVQA."
"","","","","","When we infer with\nHD16, we see a performance gain of +8*. *1%, without ad-\nditional training. Similar improvements are also observed\nwith IXC2-HD16 and IXC2-HD25."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","Amanda Askell, Pamela Mishkin, Jack Clark, et al. Learn-\ning transferable visual models from natural language super-\nvision. In*Proceedings of the International Conference on*\n*Machine learning (ICML)*, pages 8748–8763. PMLR, 2021. 2<br><br>[80] Christoph Schuhmann, Richard Vencu, Romain Beaumont,\nRobert Kaczmarczyk, Clayton Mullis, Aarush Katta, Theo\nCoombes, Jenia Jitsev, and Aran Komatsuzaki. Laion-\n400m: Open dataset of clip-filtered 400 million image-text\npairs. *arXiv preprint arXiv:2111.02114*, 2021. 6<br><br>[81] Dustin Schwenk, Apoorv Khandelwal, Christopher Clark,\nKenneth Marino, and Roozbeh Mottaghi. A-okvqa: A\nbenchmark for visual question answering using world\nknowledge. In*European Conference on Computer Vision*,\npages 146–162."
"","","","","","Springer, 2022. 6<br><br>[82] Sanket Shah,\nAnand Mishra,\nNaganand Yadati,\nand\nPartha Pratim Talukdar. Kvqa: Knowledge-aware visual\nquestion answering. In*Proceedings of the AAAI conference*\n*on artificial intelligence*, 2019."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[35] Conghui He, Zhenjiang Jin, Chaoxi Xu, Jiantao Qiu, Bin\nWang, Wei Li, Hang Yan, Jiaqi Wang, and Da Lin. Wan-\njuan: A comprehensive multimodal dataset for advancing\nenglish and chinese large models. *ArXiv*, abs/2308.10755,\n2023. 6<br><br>[36] Wenyi Hong, Weihan Wang, Qingsong Lv, Jiazheng Xu,\nWenmeng Yu, Junhui Ji, Yan Wang, Zihan Wang, Yuxiao\nDong, Ming Ding, et al. Cogagent: A visual language\nmodel for gui agents. *arXiv preprint arXiv:2312.08914*,\n2023. 2, 5, 7, 8<br><br>[37] Anwen Hu, Haiyang Xu, Jiabo Ye, Ming Yan, Liang\nZhang, Bo Zhang, Chen Li, Ji Zhang, Qin Jin, Fei\nHuang, et al. mplug-docowl 1.5: Unified structure learn-\ning for ocr-free document understanding. *arXiv preprint*\n*arXiv:2403.12895*, 2024."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[12] Junbum Cha, Wooyoung Kang, Jonghwan Mun, and\nByungseok Roh. Honeybee: Locality-enhanced projec-\ntor for multimodal llm. *arXiv preprint arXiv:2312.06742*,\n2023. 9<br><br>[13] Keqin Chen, Zhao Zhang, Weili Zeng, Richong Zhang,\nFeng Zhu, and Rui Zhao. Shikra: Unleashing multimodal\nllm’s referential dialogue magic. *arXiv.org*, 2023. 6<br><br>[14] Lin Chen, Jisong Li, Xiaoyi Dong, Pan Zhang, Conghui\nHe, Jiaqi Wang, Feng Zhao, and Dahua Lin. Sharegpt4v:\nImproving large multi-modal models with better captions. *arXiv preprint arXiv:2311.12793*, 2023. 1, 2, 6<br><br>[15] Lin Chen, Jinsong Li, Xiaoyi Dong, Pan Zhang, Yuhang\nZang, Zehui Chen, Haodong Duan, Jiaqi Wang, Yu Qiao,\nDahua Lin, and Feng Zhao."
"","","","","","Are we on the right way for\nevaluating large vision-language models? *arXiv preprint*\n*arXiv:2403.20330*, 2024."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","In practice, we employ the OpenAI CLIP ViT-L-14-336\nas the vision encoder. Different from XComposer2, We\nkeep the ViT resolution as 336*×*336 and increase the input\nresolution with more patches. For the Dynamic Image Par-\ntition strategy, we use ‘HD-25’ for the pertaining. For each\nimage or patch, the image token number is decreased to 1*/*4\nwith a simple**merge operation**. We concatenate the nearby\n4 tokens into a new token through the channel dimension,\nthen align it with the LLM by an MLP. The ‘separate’ and\n‘*\*n’ token are randomly initialized. For the Partial LoRA,\nwe set a rank of 256 for all the linear layers in the LLM de-\ncoder block. Our training process involves a batch size of\n4096 and spans across 2 epochs. The learning rate linearly\nincreases to 2*×*10*−*4 within the first 1% of the training\nsteps. Following this, it decreases to 0 according to a co-\nsine decay strategy."
"","","","","","To preserve the pre-existing knowledge\nof the vision encoder, we apply a layer-wise learning rate\n(LLDR) decay strategy, and the decay factor is set to 0*. *90."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[28] Danny Driess, Fei Xia, Mehdi S. M. Sajjadi, Corey Lynch,\nAakanksha Chowdhery,\nBrian Ichter,\nAyzaan Wahid,\nJonathan Tompson, Quan Vuong, Tianhe Yu, Wenlong\nHuang, Yevgen Chebotar, Pierre Sermanet, Daniel Duck-\nworth, Sergey Levine, Vincent Vanhoucke, Karol Hausman,\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","0.18 # 1 @ Payal # Support © Engnering © Faces © Finance\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[50] Zhang Li, Biao Yang, Qiang Liu, Zhiyin Ma, Shuo Zhang,\nJingxu Yang, Yabo Sun, Yuliang Liu, and Xiang Bai. Monkey: Image resolution and text label are important\nthings for large multi-modal models. *arXiv preprint*\n*arXiv:2311.06607*, 2023. 2, 5, 7<br><br>[51] Ziyi Lin, Chris Liu, Renrui Zhang, Peng Gao, Longtian\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[104] Longhui Yu, Weisen Jiang, Han Shi, Jincheng Yu, Zhengy-\ning Liu, Yu Zhang, James T Kwok, Zhenguo Li, Adrian\nWeller, and Weiyang Liu. Metamath: Bootstrap your own\nmathematical questions for large language models. *arXiv*\n*preprint arXiv:2309.12284*, 2023. 6<br><br>[105] Weihao Yu, Zhengyuan Yang, Linjie Li, Jianfeng Wang,\nKevin Lin, Zicheng Liu, Xinchao Wang, and Lijuan Wang. Mm-vet:\nEvaluating large multimodal models for inte-\ngrated capabilities. *arXiv preprint arXiv:2308.02490*, 2023. 7<br><br>[106] Tai-Ling Yuan, Zhe Zhu, Kun Xu, Cheng-Jun Li, Tai-Jiang\nMu, and Shi-Min Hu. A large chinese text dataset in\nthe wild. *Journal of Computer Science and Technology*,\n34(3):509–521, 2019. 6<br><br>[107] Xiang Yue, Yuansheng Ni, Kai Zhang, Tianyu Zheng,\nRuoqi Liu, Ge Zhang, Samuel Stevens, Dongfu Jiang,\nWeiming Ren, Yuxuan Sun, Cong Wei, Botao Yu, Ruibin\nYuan, Renliang Sun, Ming Yin, Boyuan Zheng, Zhenzhu\nYang, Yibo Liu, Wenhao Huang, Huan Sun, Yu Su, and\nWenhu Chen."
"","","","","","Mmmu: A massive multi-discipline multi-\nmodal understanding and reasoning benchmark for expert\nagi. *arXiv preprint arXiv:2311.16502*, 2023."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","Model\nDoc Info Text Chart MMB MME SEED*∗*<br><br>HD9\n79.4 50.5 73.8\n78.2\n79.5\n2201\n76.6\n+ w/o global-view 78.1 47.9 71.2\n77.9\n75.1\n2019\n76.2<br><br>Table 7. **Influence of Global-View in the Input. **Global-view is\ncritical for most benchmarks.<br><br>namic image token length used in training enhances the ro-\nbustness of the LVLM, leading to better results when the\ntext in the image is more ‘clear’ in the higher resolution\ninput. Conversely, the results on ChartQA consistently de-\ngrade under this setting. This could be due to the model be-\ncoming confused about the chart structure when the resolu-\ntion is altered. Additionally, similar to the observation from\nFigure 5, the impact of resolution on perception-related\nbenchmarks appears to be quite minor. **Visualization Results. **We provide the visualization results\non ultra-high HD images in Figure 2 and Figure 3. Please\nrefer to the appendix for more results.<br><br>found this approach to be effective in reducing the num-\nber of image tokens efficiently. Here we study the influence\nof different token-merging strategies under the 4KHD set-\nting."
