"metadata__created_at","metadata__modified_at","metadata__owner","metadata__path","metadata__seen_at","rets__001"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","Adam Grycner, Basil Mustafa, Lucas Beyer, Alexander\nKolesnikov, Joan Puigcerver, Nan Ding, Keran Rong, Has-\nsan Akbari, Gaurav Mishra, Linting Xue, Ashish Thapliyal,\nJames Bradbury, Weicheng Kuo, Mojtaba Seyedhosseini,\nChao Jia, Burcu Karagol Ayan, Carlos Riquelme, Andreas\nSteiner, Anelia Angelova, Xiaohua Zhai, Neil Houlsby, and\nRadu Soricut. Pali: A jointly-scaled multilingual language-\nimage model, 2023. 2<br><br>[20] Zhe Chen, Jiannan Wu, Wenhai Wang, Weijie Su, Guo\nChen, Sen Xing, Muyan Zhong, Qinglong Zhang, Xizhou\nZhu, Lewei Lu, Bin Li, Ping Luo, Tong Lu, Yu Qiao, and\nJifeng Dai. Internvl: Scaling up vision foundation mod-\nels and aligning for generic visual-linguistic tasks. *arXiv*\n*preprint arXiv:2312.14238*, 2023."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","**References**<br><br>[1] Harsh Agrawal, Karan Desai, Yufei Wang, Xinlei Chen,\nRishabh Jain, Mark Johnson, Dhruv Batra, Devi Parikh,\nStefan Lee, and Peter Anderson. Nocaps: Novel object\ncaptioning at scale. In*Proceedings of the IEEE/CVF inter-*\n*national conference on computer vision*, pages 8948–8957,\n2019. 6<br><br>[2] 01. AI, :, Alex Young, Bei Chen, Chao Li, Chengen Huang,\nGe Zhang, Guanwei Zhang, Heng Li, Jiangcheng Zhu, Jian-\nqun Chen, Jing Chang, Kaidong Yu, Peng Liu, Qiang Liu,\nShawn Yue, Senbin Yang, Shiming Yang, Tao Yu, Wen\nXie, Wenhao Huang, Xiaohui Hu, Xiaoyi Ren, Xinyao Niu,\nPengcheng Nie, Yuchi Xu, Yudong Liu, Yue Wang, Yux-\nuan Cai, Zhenyu Gu, Zhiyuan Liu, and Zonghong Dai. Yi:\nOpen foundation models by 01.ai, 2024."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","Table 3. **Comparison with closed-source APIs and previous open-source SOTAs. **Our InternLM-XComposer2-4KHD gets SOTA\nresults in 6 of the 16 benchmarks with only 7B parameters, showing competitive results with current closed-source APIs. The best results\nare**bold**and the second-best results are underlined.<br><br><table border=""1"">\n<tr><th>Method</th><th>LLM</th><th>MMStar MathVista AI2D MMEP MMEC MMB MMBCN SEEDI QBenchT MM-Vet</th></tr>\n<tr><td>Method</td><td>LLM</td><td>MMStar MathVista AI2D MMEP MMEC MMB MMBCN SEEDI QBenchT MM-Vet</td></tr>\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[99] Ruyi Xu, Yuan Yao, Zonghao Guo, Junbo Cui, Zanlin\nNi, Chunjiang Ge, Tat-Seng Chua, Zhiyuan Liu, Maosong\nSun, and Gao Huang. Llava-uhd: an lmm perceiving any\naspect ratio and high-resolution images. *arXiv preprint*\n*arXiv:2403.11703*, 2024. 2, 5, 8<br><br>[100] Jiabo Ye, Anwen Hu, Haiyang Xu, Qinghao Ye, Ming Yan,\nYuhao Dan, Chenlin Zhao, Guohai Xu, Chenliang Li, Jun-\nfeng Tian, et al. mPLUG-DocOwl: Modularized multi-\nmodal large language model for document understanding. *arXiv preprint arXiv:2307.02499*, 2023. 5<br><br>[101] Jiabo Ye, Anwen Hu, Haiyang Xu, Qinghao Ye, Ming\nYan, Guohai Xu, Chenliang Li, Junfeng Tian, Qi Qian, Ji\nZhang, et al. Ureader: Universal ocr-free visually-situated\nlanguage understanding with multimodal large language\nmodel. *arXiv preprint arXiv:2310.05126*, 2023."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[77] Zhiliang Peng, Wenhui Wang, Li Dong, Yaru Hao, Shaohan\nHuang, Shuming Ma, and Furu Wei. Kosmos-2: Grounding\nmultimodal large language models to the world. *arXiv.org*,\n2023. 2<br><br>[78] Qwen. Introducing qwen-7b: Open foundation and human-\naligned models (of the state-of-the-arts), 2023. 1, 2<br><br>[79] Alec Radford, Jong Wook Kim, Chris Hallacy, Aditya\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[10] Zheng Cai, Maosong Cao, Haojiong Chen, Kai Chen, Keyu\nChen, Xin Chen, Xun Chen, Zehui Chen, Zhi Chen, Pei\nChu, Xiaoyi Dong, Haodong Duan, Qi Fan, Zhaoye Fei,\nYang Gao, Jiaye Ge, Chenya Gu, Yuzhe Gu, Tao Gui, Aijia\nGuo, Qipeng Guo, Conghui He, Yingfan Hu, Ting Huang,\nTao Jiang, Penglong Jiao, Zhenjiang Jin, Zhikai Lei, Jiax-\ning Li, Jingwen Li, Linyang Li, Shuaibin Li, Wei Li, Yin-\ning Li, Hongwei Liu, Jiangning Liu, Jiawei Hong, Kai-\nwen Liu, Kuikun Liu, Xiaoran Liu, Chengqi Lv, Haijun\nLv, Kai Lv, Li Ma, Runyuan Ma, Zerun Ma, Wenchang\nNing, Linke Ouyang, Jiantao Qiu, Yuan Qu, Fukai Shang,\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[21] Wei-Lin Chiang, Zhuohan Li, Zi Lin, Ying Sheng, Zhang-\nhao Wu, Hao Zhang, Lianmin Zheng, Siyuan Zhuang,\nYonghao Zhuang, Joseph E. Gonzalez, Ion Stoica, and\nEric P. Xing. Vicuna: An open-source chatbot impressing\ngpt-4 with 90%*chatgpt quality, March 2023. 1, 6<br><br>[22] Chee Kheng Chng, Yuliang Liu, Yipeng Sun, Chun Chet\nNg, Canjie Luo, Zihan Ni, ChuanMing Fang, Shuaitao\nZhang, Junyu Han, Errui Ding, et al. Icdar2019 robust read-\ning challenge on arbitrary-shaped text-rrc-art. In*2019 In-*\n*ternational Conference on Document Analysis and Recog-*\n*nition (ICDAR)*, pages 1571–1576. IEEE, 2019. 6<br><br>[23] Aakanksha Chowdhery, Sharan Narang, Jacob Devlin,\nMaarten Bosma, Gaurav Mishra, Adam Roberts, Paul\nBarham, Hyung Won Chung, Charles Sutton, Sebastian\nGehrmann, et al. Palm: Scaling language modeling with\npathways. *arXiv.org*, 2022."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","<table border=""1"">\n<tr><th>Train Eval</th><th>Doc Info Text Chart MMB MME SEED∗</th></tr>\n<tr><td>Train Eval</td><td>Doc Info Text Chart MMB MME SEED∗</td></tr>\n</table><br><br><table border=""1"">\n<tr><th>HD9\nHD9\nHD16</th><th>79.4 50.5 73.8 78.2 79.5 2,201 76.6\n83.0 58.6 74.3 75.8 79.3 2,198 76.7</th></tr>\n<tr><td>HD9\nHD9\nHD16</td><td>79.4 50.5 73.8 78.2 79.5 2,201 76.6\n83.0 58.6 74.3 75.8 79.3 2,198 76.7</td></tr>\n</table><br><br><table border=""1"">\n<tr><th>HD16\nHD16\nHD25</th><th>84.9 60.8 75.7 80.1 80.2 2,129 75.7\n85.9 62.1 75.8 79.1 80.1 2,100 75.4</th></tr>\n<tr><td>HD16\nHD16\nHD25</td><td>84.9 60.8 75.7 80.1 80.2 2,129 75.7\n85.9 62.1 75.8 79.1 80.1 2,100 75.4</td></tr>\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","<table border=""1"">\n<tr><th>Gemini-Pro</th><th>88.1</th><th>74.1</th><th>75.2</th><th>74.6</th><th>68.0</th><th>42.6</th><th>45.8</th><th>70.2</th><th>47.9</th><th>1,933.3</th><th>73.6</th><th>74.3</th><th>70.7</th><th>70.6</th><th>59.2</th><th>45.2</th></tr>\n<tr><td>IXC2-VL</td><td>57.7</td><td>72.6</td><td>34.4</td><td>70.1</td><td>53.2</td><td>55.4</td><td>57.6</td><td>81.2</td><td>41.4</td><td>2,220.4</td><td>80.7</td><td>79.4</td><td>74.9</td><td>72.5</td><td>46.7</td><td>41.0</td></tr>\n<tr><td>IXC2-4KHD</td><td>90.0</td><td>81.0</td><td>68.6</td><td>77.2</td><td>67.5</td><td>54.1</td><td>57.8</td><td>80.9</td><td>39.7</td><td>2,204.9</td><td>80.2</td><td>77.7</td><td>74.7</td><td>71.8</td><td>54.9</td><td>40.9</td></tr>\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[16] Xi Chen, Josip Djolonga, Piotr Padlewski, Basil Mustafa,\nSoravit Changpinyo, Jialin Wu, Carlos Riquelme Ruiz,\nSebastian Goodman, Xiao Wang, Yi Tay, Siamak Shak-\neri, Mostafa Dehghani, Daniel Salz, Mario Lucic, Michael\nTschannen, Arsha Nagrani, Hexiang Hu, Mandar Joshi,\nBo Pang, Ceslee Montgomery, Paulina Pietrzyk, Marvin\nRitter, AJ Piergiovanni, Matthias Minderer, Filip Pavetic,\nAustin Waters, Gang Li, Ibrahim Alabdulmohsin, Lucas\nBeyer, Julien Amelot, Kenton Lee, Andreas Peter Steiner,\nYang Li, Daniel Keysers, Anurag Arnab, Yuanzhong Xu,\nKeran Rong, Alexander Kolesnikov, Mojtaba Seyedhos-\nseini, Anelia Angelova, Xiaohua Zhai, Neil Houlsby, and\nRadu Soricut. Pali-x: On scaling up a multilingual vision\nand language model, 2023. 2<br><br>[17] Xinlei Chen, Hao Fang, Tsung-Yi Lin, Ramakrishna\nVedantam, Saurabh Gupta, Piotr Dollar, and C. Lawrence\nZitnick. Microsoft coco captions: Data collection and eval-\nuation server, 2015."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","multi-modal benchmarks. This. project\nis available at\nhttps: //ShareGPT4V. github."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","& shareGPTWV: Improving Large Mul-Modal Me with BeterCaptions\nsca onme ee\nnye\nnc gg\naa aay<br><br>Zz\ni\n——— ee\nS\nES\nSSeeeass) 4oes<br><br>5 spmamilcamees ene\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","up to 4K resolution, the model can achieve additional\nperformance improvements during inference by processing\nimages at higher resolutions. Furthermore, scaling the training resolution up to 4K\nstandard results in a consistent improvement in perfor-\nmance, highlighting the potential for training even beyond\n4K resolution. This underscores the capacity for further en-\nhancing model capabilities and suggests a promising tra-\njectory for advancing the frontiers of high-resolution image\nprocessing within the domain of large vision-language mod-\nels. We evaluate our InternLM-XComposer2-4KHD on\n16 diverse benchmarks spanning various domains, in-\ncluding 5 challenging HD-OCR datasets (DocVQA[70],\nChartQA[68],\nInfographicVQA[69],\nTextVQA[87] and\nOCRBench[58]). Compared to previous open-source\nLVLM models and closed-source APIs, our approach\nachieves SOTA results in 6 of 16 benchmarks, demon-\nstrating competitive performance despite only 7B parame-\nters. As shown in Figure 1, InternLM-XComposer2-4KHD\neven surpasses the performance of GPT4V [74] and Gemini\nPro [90] across ten benchmarks. Notably, our method ex-\nhibits excellent performance on 5 HD-OCR datasets, over\nexisting open-source LVLMs by a substantial margin."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","’ Recovery\n&\ntime<br><br>Finally, the infographic emphasizes the \nimportance of recovery time, as contact displays \nno symptoms of coronavirus (COVID-19) the \npatient makes a full recovery, they can go back \nto daily lives as normal and pose no risk to \nothers. The HD image (986 x 2560)<br><br>@\nContact displays no symptoms\nof coronavirus (COVID-19)\nthe patient makesa full recovery,\nthey can go back to daily lives as\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","DocVQA\n**Abstract** OCRBench ChartQA<br><br>81.0\n90.0 67.5\nMathVista TextVQA<br><br>57.8\n77.2<br><br>AI2D InfoVQA\n80.9\n68.6<br><br>2204.9 74.7\nMME\nSEEDI<br><br>71.8\n77.7<br><br>QBenchT MMBenchCN\n54.9 39.9<br><br>40.9 80.2<br><br>MM-Vet MMBench\n54.1<br><br>HallB MMMU\nMMStar<br><br>GPT-4V\nGemini-Pro\nIXC2-4KHD\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","a>\nGive an in-depth description of the visual.<br><br>7)<br><br>The image is an infographic from Public Health \nEngland that explains the concept of contact \ntracing in the context of preventing the spread of \ncoronavirus (COVID-19). Contact tracing is a \nfundamental part of outbreak control used by \npublic health professionals around the world to \nprevent the spread of infections.<br><br>The infographic is divided into several sections, \neach providing a different aspect of the contact \ntracing process. The first section explains that a \ncontact is assessed to see how close they were to \na confirmed case, which could include someone \nliving with the case, or someone who has been \nin direct contact with them or their bodily fluids. Following this assessment, the contacts are \ncategorised into low or high risk and provided \nwith advice on what they should do.<br><br>The second section explains that if a contact is at \nhigh risk of infection, they may be asked to self-\nisolate, remaining in their home for 14 days and \nstaying away from work, school or public \nplaces. If a contact is at low risk, they don't \nrequire self-isolation.<br><br>The third section explains that if the person \ndevelops symptoms, they would be tested and \nprovided with specialist care if they have the \nnovel coronavirus (COVID-19)."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","Table 5. **High-resolution Evaluation. **IntenrLM-XComposer2-4KHD has the largest input resolution and outperforms open-source\nLVLMs which are specifically tuned for document understanding."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","=\nIllustrate the fine details present in the image.<br><br>*<br><br>The image is a vibrant and colorful infographic \nthat provides an overview of 7 graphic design \ntrends that are expected to dominate in 2021. The \ninfographic is divided into 7 sections, each \nrepresenting a different trend.<br><br>At the top, there's a section titled ""Muted Color \nPalettes"", which introduces the concept of muted \ncolors as a trend for 2021. <br><br>This is followed by a section on ""Simple Data \nVisualizations"", highlighting the goal of making \ncomplex data easy to understand.<br><br>The third section focuses on ""Geometric Shapes \nEverywhere"", showcasing how designers are \nusing geometric shapes in their designs. <br><br>The fourth section delves into ""Flat Icons and \nIllustrations"", explaining how brands are using \nflat icons and illustrations in their social media \ngraphics, website design, and more.<br><br>The fifth section introduces ""Classic Serif Fonts"", \ndiscussing how these fonts are seen as classic, \nelegant, and trustworthy. <br><br>The sixth section explores ""Social Media Slide \nDecks"", illustrating how slide decks have become \na visual way of communicating longer messages \non Instagram and LinkedIn.<br><br>Finally, the seventh section discusses ""Text \nHeavy Videos"", predicting that people will likely \ncontinue to work remotely well into 2021, leading \nto an increase in video content that uses text on-\nscreen to communicate messages."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","**InternLM-XComposer2-4KHD: A Pioneering Large Vision-Language Model**\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[46] Bo Li, Peiyuan Zhang, Jingkang Yang, Yuanhan Zhang,\nFanyi Pu, and Ziwei Liu. Otterhd: A high-resolution multi-\nmodality model, 2023. 2, 5<br><br>[47] Bo Li, Yuanhan Zhang, Liangyu Chen, Jinghao Wang,\nJingkang Yang, and Ziwei Liu. Otter: A multi-modal model\nwith in-context instruction tuning. *arXiv.org*, 2023. 2<br><br>[48] Yanwei Li, Yuechen Zhang, Chengyao Wang, Zhisheng\nZhong, Yixin Chen, Ruihang Chu, Shaoteng Liu, and Jiaya\nJia. Mini-Gemini: Mining the potential of multi-modality\nvision language models. *arXiv preprint arXiv:2403.18814*,\n2024. 2, 5<br><br>[49] Zhuowan Li, Xingrui Wang, Elias Stengel-Eskin, Adam\nKortylewski, Wufei Ma, Benjamin Van Durme, and Alan L\nYuille. Super-clevr: A virtual benchmark to diagnose do-\nmain robustness in visual reasoning."
"","","","","","In*Proceedings of*\n*the IEEE/CVF Conference on Computer Vision and Pattern*\n*Recognition*, pages 14963–14973, 2023."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[68] Ahmed Masry, Do Xuan Long, Jia Qing Tan, Shafiq Joty,\nand Enamul Hoque. Chartqa: A benchmark for question\nanswering about charts with visual and logical reasoning. *arXiv preprint arXiv:2203.10244*, 2022. 1, 2, 6, 7<br><br>[69] Minesh Mathew, Viraj Bagal, Rub`en Tito, Dimosthenis\nKaratzas, Ernest Valveny, and CV Jawahar. Infographicvqa. In*Proceedings of the IEEE/CVF Winter Conference on Ap-*\n*plications of Computer Vision*, pages 1697–1706, 2022. 1,\n2, 6, 7<br><br>[70] Minesh Mathew, Dimosthenis Karatzas, and CV Jawahar. Docvqa: A dataset for vqa on document images. In*Pro-*\n*ceedings of the IEEE/CVF winter conference on applica-*\n*tions of computer vision*, pages 2200–2209, 2021. 1, 2, 6,\n7<br><br>[71] Brandon McKinzie, Zhe Gan, Jean-Philippe Fauconnier,\nSam Dodge, Bowen Zhang, Philipp Dufter, Dhruti Shah,\nXianzhi Du, Futang Peng, Floris Weers, et al."
"","","","","","Mm1: Meth-\nods, analysis & insights from multimodal llm pre-training. *arXiv preprint arXiv:2403.09611*, 2024."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","=<br><br>If the person does\n|(@)a\nwe would test\nanaes\n—\nthem and provide them with\n=== Gas\n|\nspecialist care if they have\nwe O|e=\n|\nthe novel coronavirus\n———_\n(Cow\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","*The Large Vision-Language Model (LVLM) field has*\n*seen significant advancements, yet its progression has been*\n*hindered by challenges in comprehending fine-grained vi-*\n*sual content due to limited resolution. Recent efforts have*\n*aimed to enhance the high-resolution understanding ca-*\n*pabilities of LVLMs, yet they remain capped at approxi-*\n*mately 1500 × 1500 pixels and constrained to a relatively*\n*narrow resolution range. This paper represents InternLM-*\n*XComposer2-4KHD, a groundbreaking exploration into el-*\n*evating LVLM resolution capabilities up to 4K HD (3840*\n*× 1600) and beyond. Concurrently, considering the ultra-*\n*high resolution may not be necessary in all scenarios, it*\n*supports a wide range of diverse resolutions from 336 pix-*\n*els to 4K standard, significantly broadening its scope of ap-*\n*plicability. Specifically, this research advances the patch*\n*division paradigm by introducing a novel extension: dy-*\n*namic resolution with automatic patch configuration. *\n*It*\n*maintains the training image aspect ratios while automati-*\n*cally varying patch counts and configuring layouts based on*\n*a pre-trained Vision Transformer (ViT) (336 × 336), lead-*\n*ing to dynamic training resolution from 336 pixels to 4K*\n*standard. *\n*Our research demonstrates that scaling train-*\n*ing resolution up to 4K HD leads to consistent perfor-*\n*mance enhancements without hitting the ceiling of poten-*\n*tial improvements. *\n*InternLM-XComposer2-4KHD shows*\n*superb capability that matches or even surpasses GPT-*\n*4V and Gemini Pro in 10 of the 16 benchmarks. *\n*The*\n*InternLM-XComposer2-4KHD model series with 7B pa-*\n*rameters are publicly available at https://github. *\n*com/InternLM/InternLM-XComposer."
"","","","","","*<br><br>*indicates equal contribution."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[95] Weihan Wang, Qingsong Lv, Wenmeng Yu, Wenyi Hong, Ji\nQi, Yan Wang, Junhui Ji, Zhuoyi Yang, Lei Zhao, Xixuan\nSong, Jiazheng Xu, Bin Xu, Juanzi Li, Yuxiao Dong, Ming\nDing, and Jie Tang. Cogvlm: Visual expert for pretrained\nlanguage models, 2023. 2, 7<br><br>[96] Yonghui Wang, Wengang Zhou, Hao Feng, Keyi Zhou, and\nHouqiang Li. Towards improving document understanding:\nAn exploration on text-grounding via mllms. *arXiv preprint*\n*arXiv:2311.13194*, 2023. 5<br><br>[97] Haoran Wei, Lingyu Kong, Jinyue Chen, Liang Zhao,\nZheng Ge, Jinrong Yang, Jianjian Sun, Chunrui Han, and\nXiangyu Zhang. Vary:\nScaling up the vision vocab-\nulary for large vision-language models. *arXiv preprint*\n*arXiv:2312.06109*, 2023. 2, 5<br><br>[98] Haoning Wu, Zicheng Zhang, Erli Zhang, Chaofeng Chen,\nLiang Liao, Annan Wang, Chunyi Li, Wenxiu Sun, Qiong\nYan, Guangtao Zhai, et al. Q-bench: A benchmark for\ngeneral-purpose foundation models on low-level vision."
"","","","","","*arXiv preprint arXiv:2309.14181*, 2023."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","<table border=""1"">\n<tr><th>Open-Source\nPrevious SOTA</th><th>[37] [37] [37] [36] [36] [55] [55] [55] [20] [2] [55] [55] [55] [110] [95] [50]\n8B 8B 8B 18B 18B 35B 35B 35B 40B 34B 35B 35B 35B 8B 17B 10B\n82.2 70.2 44.5 76.1 59.0 52.1 39.0 78.9 51.6 2050.2 81.1 79.0 75.7 64.4 54.5 39.3</th></tr>\n<tr><td>Open-Source\nPrevious SOTA</td><td>[37] [37] [37] [36] [36] [55] [55] [55] [20] [2] [55] [55] [55] [110] [95] [50]\n8B 8B 8B 18B 18B 35B 35B 35B 40B 34B 35B 35B 35B 8B 17B 10B\n82.2 70.2 44.5 76.1 59.0 52.1 39.0 78.9 51.6 2050.2 81.1 79.0 75.7 64.4 54.5 39.3</td></tr>\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","Table 4. **Comparison with open-source SOTA methods. **IXC2-4KHD outperforms competitors in most benchmarks. The best results\nare**bold**and the second-best results are underlined.<br><br>setting yields better results on most OCR-related tasks when\nthe LVLM is trained under the ‘HD25’ setting. In practice, we jointly train all the components with a\nbatch size of 2048 over 3500 steps. Data from multiple\nsources are sampled in a weighted manner, with the weights\nbased on the number of data from each source. As the ‘HD-\n55’ setting has double image tokens than the ‘HD-25’, we\nadjust the data loader to enable different batch sizes for\nthem and adjust their weight accordingly. The maximum\nlearning rate is set to 5*×*10*−*5, and each component has its\nown unique learning strategy. For the vision encoder, we set\nthe LLDR to 0*. *9, which aligns with the pretraining strategy."
"","","","","","For the LLM, we employ a fixed learning rate scale factor\nof 0*.*2. This slows down the update of the LLM, achieving\na balance between preserving its original capabilities and\naligning it with vision knowledge."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","Eating 2 to 2% cups (4 to 5 servings) daily of fruits and vegetables each may\nreduce your risk for cardiovascular disease, including heart attack and stroke. Examples of a single serving of fruit:\nExamples of a single serving of vegetables:\n©\n1 medium apple\n©\n5-8 broccoli florets\n©\n1small banana\n+\nYa\nlarge sweet potato\n*% medium avocado\n©\n6 baby carrots\n«© large strawberries\n©\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","<table border=""1"">\n<tr><th>Method</th><th>Doc Chart Info Text OCR MM Math MMB MMB SEED QBench MM- Hall\nAI2D MMMU MME\nVQA QA VQA VQA Bench Star Vista EN CN Image Test Vet Bench</th></tr>\n<tr><td>Method</td><td>Doc Chart Info Text OCR MM Math MMB MMB SEED QBench MM- Hall\nAI2D MMMU MME\nVQA QA VQA VQA Bench Star Vista EN CN Image Test Vet Bench</td></tr>\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","RA a\nos\n@)<br><br>5= 9)<br><br>a\n:\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","Operations Cost by Department by Month<br><br>160K<br><br>120K"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","Model\nModel Size\nMax Resolution\nDocVQA*T est*\nChartQA*T est*\nInfoVQA*T est*\nTextVQA*V al*\nOCRBench<br><br>TextMonkey[59]\n9B\n896x896\n73.0\n66.9\n28.6\n65.6\n55.8\nLLaVA-UHD [99]\n13B\n1008x672\n—\n—\n—\n67.7\n—\nCogAgent [36]\n17B\n1024x1024\n81.6\n68.4\n44.5\n76.1\n59.0\nUReader [101]\n7B\n2240x2240\n65.4\n59.3\n42.2\n57.6\n—\nDocOwl 1.5 [37]\n8B\n1344x1344\n82.2\n70.2\n50.7\n68.6\n—<br><br><table border=""1"">\n<tr><th>IXC2-4KHD</th><th>8B</th><th>3840x1600</th><th>90.0 (+7.8)</th><th>81.0 (+10.8)</th><th>68.6 (+17.9)</th><th>77.2 (+1.2)</th><th>67.5 (+8.5)</th></tr>\n<tr><td>IXC2-4KHD</td><td>8B</td><td>3840x1600</td><td>90.0 (+7.8)</td><td>81.0 (+10.8)</td><td>68.6 (+17.9)</td><td>77.2 (+1.2)</td><td>67.5 (+8.5)</td></tr>\n"
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[6] Baichuan. Baichuan 2: Open large-scale language models. *arXiv.org*, 2023. 2<br><br>[7] Rohan Bavishi, Erich Elsen, Curtis Hawthorne, Maxwell\nNye, Augustus Odena, Arushi Somani, and Sa ̆gnak Tas ̧ırlar. Introducing our multimodal models, 2023. 2<br><br>[8] Ali Furkan Biten, Ruben Tito, Andres Mafla, Lluis Gomez,\nMarc ̧al Rusinol, Ernest Valveny, CV Jawahar, and Dimos-\nthenis Karatzas. Scene text visual question answering. In\n*Proceedings of the IEEE/CVF international conference on*\n*computer vision*, pages 4291–4301, 2019. 6<br><br>[9] Tom Brown, Benjamin Mann, Nick Ryder, Melanie Sub-\nbiah, Jared D Kaplan, Prafulla Dhariwal, Arvind Neelakan-\ntan, Pranav Shyam, Girish Sastry, Amanda Askell, et al. Language models are few-shot learners."
"","","","","","*Advances in Neu-*\n*ral Information Processing Systems (NeurIPS)*, 33:1877–\n1901, 2020."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[56] Haotian Liu, Chunyuan Li, Qingyang Wu, and Yong Jae\nLee. Visual instruction tuning. *arXiv.org*, 2023. 6<br><br>[57] Yuan Liu,\nHaodong Duan,\nYuanhan Zhang,\nBo Li,\nSongyang Zhnag, Wangbo Zhao, Yike Yuan, Jiaqi Wang,\nConghui He, Ziwei Liu, Kai Chen, and Dahua Lin. Mm-\nbench: Is your multi-modal model an all-around player? *arXiv:2307.06281*, 2023. 1, 5, 7<br><br>[58] Yuliang Liu, Zhang Li, Biao Yang, Chunyuan Li, Xucheng\nYin, Cheng lin Liu, Lianwen Jin, and Xiang Bai. On the\nhidden mystery of ocr in large multimodal models, 2024. 2,\n7<br><br>[59] Yuliang Liu, Biao Yang, Qiang Liu, Zhang Li, Zhiyin Ma,\nShuo Zhang, and Xiang Bai. Textmonkey: An ocr-free\nlarge multimodal model for understanding document."
"","","","","","*arXiv*\n*preprint arXiv:2403.04473*, 2024."
"1732283109","1732283109","null","../test/InternLM-4kimages.pdf","1732285996","[108] Aohan Zeng, Xiao Liu, Zhengxiao Du, Zihan Wang, Hanyu\nLai, Ming Ding, Zhuoyi Yang, Yifan Xu, Wendi Zheng,\nXiao Xia, Weng Lam Tam, Zixuan Ma, Yufei Xue, Jidong\nZhai, Wenguang Chen, Zhiyuan Liu, Peng Zhang, Yuxiao\nDong, and Jie Tang. GLM-130b: An open bilingual pre-\ntrained model. In*The Eleventh International Conference*\n*on Learning Representations (ICLR)*, 2023. 2<br><br>[109] Beichen Zhang, Pan Zhang, Xiaoyi Dong, Yuhang Zang,\nand Jiaqi Wang. Long-CLIP: Unlocking the long-text capa-\nbility of clip. *arXiv preprint arXiv:2403.15378*, 2024. 2<br><br>[110] Pan Zhang, Xiaoyi Dong Bin Wang, Yuhang Cao, Chao Xu,\nLinke Ouyang, Zhiyuan Zhao, Shuangrui Ding, Songyang\nZhang, Haodong Duan, Hang Yan, et al. Internlm-\nxcomposer: A vision-language large model for advanced\ntext-image comprehension and composition. *arXiv preprint*\n*arXiv:2309.15112*, 2023."
